B1,A1,2,1,west
C1,B1,2,1,west
C1,C2,2,1,south
D1,C1,2,1,west
D1,D2,2,1,south
E1,D1,2,1,west
E1,E2,2,1,south
F1,E1,2,1,west
G1,F1,2,1,west
G1,G2,2,1,south
A2,A3,2,1,south
A2,B2,2,1,east
B2,A2,2,1,west
B2,B1,2,1,north
D2,D1,2,1,north
D2,E2,2,1,east
D2,D3,2,1,south
E2,D2,2,1,west
E2,F2,2,1,east
E2,E3,2,1,south
F2,F1,2,1,north
F2,E2,2,1,west
F2,G2,2,1,east
G2,G3,2,1,south
G2,F2,2,1,west
A3,A4,2,1,south
B3,B2,2,1,north
B3,A3,2,1,west
C3,B3,2,1,west
C3,C4,2,1,south
D3,D2,2,1,north
D3,C3,2,1,west
D3,D4,2,1,south
E3,D3,2,1,west
E3,E4,2,1,south
F3,E3,2,1,west
F3,F2,2,1,north
G3,F3,2,1,west
G3,G4,2,1,south
A4,B4,2,1,east
A4,A5,2,1,south
B4,B3,2,1,north
B4,C4,2,1,east
C4,D4,2,1,east
C4,C5,2,1,south
D4,D3,2,1,north
D4,E4,2,1,east
D4,D5,2,1,south
E4,F4,2,1,east
E4,E5,2,1,south
F4,G4,2,1,east
F4,F3,2,1,north
G4,G5,2,1,south
A5,A6,2,1,south
B5,B4,2,1,north
B5,A5,2,1,west
C5,B5,2,1,west
C5,C6,2,1,south
D5,D4,2,1,north
D5,C5,2,1,west
D5,D6,2,1,south
E5,D5,2,1,west
E5,E6,2,1,south
F5,F4,2,1,north
F5,E5,2,1,west
G5,G6,2,1,south
G5,F5,2,1,west
A6,A7,2,1,south
A6,B6,2,1,east
B6,A6,2,1,west
B6,B5,2,1,north
B6,C6,2,1,east
C6,B6,2,1,west
C6,C7,2,1,south
C6,D6,2,1,east
D6,C6,2,1,west
D6,D7,2,1,south
D6,E6,2,1,east
D6,D5,2,1,north
E6,D6,2,1,west
E6,F6,2,1,east
E6,E7,2,1,south
F6,F5,2,1,north
F6,E6,2,1,west
F6,G6,2,1,east
G6,F6,2,1,west
G6,G7,2,1,south
B7,B6,2,1,north
B7,A7,2,1,west
C7,B7,2,1,west
D7,D6,2,1,north
D7,C7,2,1,west
E7,D7,2,1,west
F7,F6,2,1,north
F7,E7,2,1,west
G7,F7,2,1,west
B2,C2,2,1,east
C2,C3,2,1,south
A1,A2,2,1,south
C2,D2,2,-1,east
D2,C2,2,-1,west
C2,B2,2,-1,west
